speaker	timestart	timeend	word	utt_num	word_num
1	15.1	15.54	okay	0	0
1	15.55	15.73	this	1	1
1	15.73	15.88	is	1	2
1	15.89	15.97	the	1	3
1	15.97	16.36	second	1	4
1	16.37	16.86	mission	1	5
1	16.87	17.09	and	2	6
1	17.1	17.21	i	2	7
1	17.21	17.51	am	2	8
1	17.52	17.86	going	2	9
1	17.87	18.04	to	2	10
1	18.05	18.35	talk	2	11
1	18.35	18.4	a	2	12
1	18.4	18.64	little	2	13
1	18.64	18.96	better	2	14
1	18.96	19.12	than	2	15
1	19.12	19.23	i	2	16
1	19.24	19.41	did	2	17
1	19.42	19.79	last	2	18
1	19.79	20.12	time	2	19
1	20.14	20.34	i'm	3	20
1	20.34	20.68	also	3	21
1	20.69	20.94	going	3	22
1	20.95	21.14	to	3	23
1	21.15	21.31	pay	3	24
1	21.32	21.51	more	3	25
1	21.51	21.95	attention	3	26
1	21.96	22.07	to	3	27
1	22.07	22.18	the	3	28
1	22.19	22.52	dog	3	29
1	22.53	22.76	even	4	30
1	22.76	22.94	though	4	31
1	22.94	23.16	this	4	32
1	23.17	23.54	harder	4	33
1	23.55	23.71	for	4	34
1	23.72	23.87	me	4	35
1	23.88	24.03	to	4	36
1	24.04	24.47	hear	4	37
1	25.31	25.87	and	4	38
1	25.88	26.02	i'll	4	39
1	26.03	26.16	be	4	40
1	26.17	26.39	more	4	41
1	26.4	26.76	verbal	4	42
1	26.76	27.4	about	4	43
1	27.5	27.72	what	4	44
1	27.72	27.88	i'm	4	45
1	27.89	28.41	thinking	4	46
1	29.04	29.35	number	4	47
1	35.84	36.02	all	5	48
1	36.02	36.22	right	5	49
1	36.23	36.5	we're	6	50
1	36.5	36.69	gonna	6	51
1	36.69	36.87	get	6	52
1	36.88	36.96	the	6	53
1	36.96	37.22	dog	6	54
1	37.22	37.76	again	6	55
1	44.12	44.41	okay	7	56
1	44.42	44.83	so	8	57
1	45.03	45.22	i'm	8	58
1	45.22	45.67	already	8	59
1	45.68	45.98	feeling	8	60
1	45.99	46.54	distracted	8	61
1	46.55	46.74	just	8	62
1	46.75	47.1	because	8	63
1	47.1	47.17	i	8	64
1	47.18	47.42	have	8	65
1	47.42	47.55	to	8	66
1	47.56	47.86	listen	8	67
1	47.86	47.98	to	8	68
1	47.99	48.19	this	8	69
1	48.2	48.36	but	9	70
1	48.36	48.5	it's	9	71
1	48.5	48.73	hard	9	72
1	48.73	48.83	to	9	73
1	48.84	49.01	hear	9	74
1	49.01	49.22	with	9	75
1	49.22	49.61	music	9	76
1	49.96	50.23	so	10	77
1	50.24	50.89	again	10	78
1	52.14	52.39	that	11	79
1	52.39	52.6	is	11	80
1	52.61	53.17	just	11	81
1	53.29	53.58	me	11	82
1	54.9	54.99	all	12	83
1	54.99	55.15	right	12	84
1	55.27	55.51	let's	13	85
1	55.52	55.66	get	13	86
1	55.66	55.74	you	13	87
1	55.75	55.91	do	13	88
1	55.91	56.26	sean	14	89
1	60.27	60.47	let's	15	90
1	60.47	60.75	go	15	91
1	61.74	62.06	seven	16	92
1	62.06	62.55	minutes	16	93
1	78.08	78.36	there's	17	94
1	78.36	78.65	one	17	95
1	88.04	88.3	so	18	96
1	88.31	88.58	here	18	97
1	88.58	88.78	the	18	98
1	88.82	89.21	dog	18	99
1	89.22	89.64	barking	18	100
1	89.71	90.55	once	18	101
1	91.34	91.5	and	18	102
1	91.5	91.6	it	18	103
1	91.6	91.86	is	18	104
1	91.87	92.26	again	18	105
1	92.26	92.57	very	18	106
1	92.62	92.93	hard	18	107
1	92.98	93.09	for	18	108
1	93.09	93.23	me	18	109
1	95.12	95.24	i	19	110
1	95.24	95.56	might	19	111
1	95.57	95.77	play	19	112
1	95.77	95.86	it	19	113
1	95.86	96.19	1/3	19	114
1	96.19	96.75	time	19	115
1	97.72	97.97	just	20	116
1	97.98	98.45	see	20	117
1	99.54	99.69	but	21	118
1	99.69	99.73	i	21	119
1	99.73	99.94	think	21	120
1	99.95	100.06	what	21	121
1	100.06	100.15	i'm	21	122
1	100.15	100.43	going	21	123
1	100.43	100.62	to	21	124
1	100.63	100.85	do	21	125
1	100.85	101.5	instead	21	126
1	101.5	101.68	of	21	127
1	101.68	102.1	relying	21	128
1	102.1	102.24	on	21	129
1	102.24	102.33	the	21	130
1	102.34	102.84	dog	21	131
1	105.09	105.21	i	22	132
1	105.21	105.41	am	22	133
1	105.41	105.69	just	22	134
1	105.7	105.92	gonna	22	135
1	105.92	106.28	look	22	136
1	106.49	106.88	for	22	137
1	111.15	111.29	i'm	22	138
1	111.29	111.47	gonna	22	139
1	111.47	111.7	look	22	140
1	111.71	111.92	for	22	141
1	111.93	112.47	all	22	142
1	112.48	113.09	victims	22	143
1	113.1	113.26	that	22	144
1	113.26	113.4	are	22	145
1	113.42	114.05	gold	22	146
1	115.98	116.27	and	23	147
1	116.28	116.53	then	23	148
1	116.53	116.63	i'm	23	149
1	116.63	116.84	gonna	23	150
1	116.84	117.08	come	23	151
1	117.08	117.35	back	23	152
1	123.08	123.25	this	23	153
1	123.26	123.48	time	23	154
1	123.48	123.59	i'm	24	155
1	123.6	123.8	just	24	156
1	123.81	123.99	gonna	24	157
1	123.99	124.34	sweep	24	158
1	124.68	125.25	everything	24	159
1	125.64	125.79	on	24	160
1	125.79	125.91	the	24	161
1	126.62	126.96	right	24	162
1	126.96	127.15	side	24	163
1	128.55	128.82	before	24	164
1	128.82	129.1	i	24	165
1	129.31	129.4	do	24	166
1	129.83	130.28	everything	24	167
1	130.38	130.41	i	24	168
1	130.42	130.85	love	24	169
1	131.6	131.77	here	24	170
1	131.77	131.87	we	25	171
1	131.87	131.97	have	25	172
1	131.97	132.03	a	25	173
1	132.03	132.42	cold	25	174
1	132.5	132.85	no	26	175
1	133.82	134.06	no	27	176
1	135.77	136.06	looking	28	177
1	136.06	136.35	back	28	178
1	151.54	152.05	so	29	179
1	152.06	152.31	when	29	180
1	152.31	152.4	i	29	181
1	152.4	152.68	clean	29	182
1	152.68	152.92	mine	29	183
1	152.92	153.35	craft	29	184
1	153.84	154.02	with	29	185
1	154.03	154.16	my	29	186
1	154.16	154.64	family	29	187
1	154.64	154.7	i	30	188
1	154.7	155.2	actually	30	189
1	155.21	155.43	from	30	190
1	155.43	155.5	the	30	191
1	155.5	155.9	music	30	192
1	155.9	156.23	off	30	193
1	156.24	156.37	and	30	194
1	156.37	156.64	i	30	195
1	156.65	156.84	don't	30	196
1	156.84	157.2	even	30	197
1	157.21	157.57	listen	30	198
1	157.57	157.71	to	30	199
1	157.72	158.22	anything	30	200
1	158.58	159.03	because	30	201
1	159.04	159.12	of	30	202
1	159.29	159.58	that	30	203
1	159.58	159.69	but	31	204
1	159.69	159.79	i	31	205
1	159.79	160.06	also	31	206
1	160.24	160.48	hear	31	207
1	160.49	160.79	needs	31	208
1	160.79	161.05	on	31	209
1	162.19	162.29	i	31	210
1	162.29	162.54	am	31	211
1	162.54	162.81	not	31	212
1	162.81	162.94	going	31	213
1	162.94	163.0	to	31	214
1	163.0	163.29	rely	31	215
1	163.29	163.46	on	31	216
1	163.46	163.54	the	31	217
1	163.97	164.4	music	31	218
1	164.4	164.65	is	31	219
1	167.12	167.33	it's	31	220
1	167.33	167.89	relaxing	31	221
1	167.9	168.21	most	32	222
1	168.22	168.6	people	32	223
1	170.59	170.79	i'm	33	224
1	170.8	171.05	just	33	225
1	171.06	171.27	going	33	226
1	171.27	171.39	to	33	227
1	171.4	171.7	sleep	33	228
1	171.71	171.9	to	33	229
1	171.9	172.46	everything	33	230
1	172.47	172.71	and	33	231
1	172.72	173.03	look	33	232
1	173.3	173.43	for	33	233
1	173.44	173.74	gold	33	234
1	173.75	174.25	victims	33	235
1	174.26	174.44	and	33	236
1	174.44	174.61	then	33	237
1	174.61	174.78	go	33	238
1	174.78	175.15	back	33	239
1	176.74	176.9	for	33	240
1	176.9	177.2	green	33	241
1	177.37	177.75	bins	33	242
1	178.52	179.14	green	34	243
1	179.15	179.66	green	35	244
1	181.8	182.1	not	36	245
1	182.1	182.67	surface	36	246
1	182.68	182.83	how	37	247
1	182.83	183.01	they	37	248
1	183.02	183.25	do	37	249
1	183.26	183.36	in	37	250
1	183.37	183.43	the	37	251
1	183.47	183.74	real	37	252
1	183.75	184.08	world	37	253
1	192.44	192.95	not	38	254
1	192.96	193.26	worried	38	255
1	193.26	193.53	yet	38	256
1	238.6	238.72	i	39	257
1	238.72	238.85	am	39	258
1	238.85	239.3	plane	39	259
1	239.3	239.48	on	39	260
1	239.48	239.58	a	39	261
1	239.59	239.79	high	39	262
1	239.79	240.33	sierra	39	263
1	240.33	240.55	and	40	264
1	240.55	240.64	i	40	265
1	240.65	240.91	didn't	40	266
1	240.91	241.16	even	40	267
1	241.17	241.59	bother	40	268
1	241.6	241.76	to	40	269
1	241.77	242.39	download	40	270
1	242.76	243.36	anything	40	271
1	243.37	243.49	for	40	272
1	243.49	243.85	higher	40	273
1	243.86	244.18	graph	40	274
1	244.18	244.52	it's	41	275
1	245.1	245.27	that	41	276
1	245.27	245.48	makes	41	277
1	245.48	245.54	a	41	278
1	245.55	246.22	difference	41	279
1	246.84	247.46	but	42	280
1	247.8	248.04	just	42	281
1	248.04	248.14	so	42	282
1	248.15	248.29	you	42	283
1	248.29	248.41	know	42	284
1	248.42	248.71	that's	43	285
1	252.11	252.24	how	43	286
1	252.24	252.39	your	43	287
1	252.4	253.05	graphics	43	288
1	253.74	254.39	find	43	289
1	255.64	255.79	you	44	290
1	255.8	256.04	find	44	291
1	256.04	256.18	that	44	292
1	256.18	256.36	it's	44	293
1	256.36	256.74	absolutely	44	294
1	256.75	257.36	correlation	44	295
1	257.36	257.48	with	44	296
1	257.49	257.72	higher	44	297
1	257.72	258.26	graphics	44	298
1	258.26	258.44	in	44	299
1	258.7	259.03	search	44	300
1	259.03	259.14	and	44	301
1	259.14	259.49	rescue	44	302
1	259.5	260.15	success	44	303
1	311.59	311.8	this	45	304
1	311.8	312.05	is	45	305
1	318.11	318.42	two	45	306
1	318.42	318.51	or	45	307
1	318.52	318.84	three	45	308
1	318.85	319.09	years	45	309
1	319.16	319.54	lava	46	310
1	334.94	335.08	it	47	311
1	335.09	335.75	marked	47	312
1	336.33	336.6	mine	47	313
1	336.61	336.96	not	48	314
1	337.37	337.8	each	48	315
1	337.81	338.21	one's	48	316
1	338.54	338.92	green	48	317
1	355.66	355.86	this	49	318
1	355.86	356.21	one's	49	319
1	356.22	356.43	do	49	320
1	356.43	356.67	take	49	321
1	356.67	356.73	a	49	322
1	356.73	356.91	lot	49	323
1	356.92	357.22	longer	49	324
1	374.71	374.94	it's	50	325
1	374.94	375.5	interesting	50	326
1	375.58	375.74	when	51	327
1	375.74	375.83	i	51	328
1	375.84	376.06	let	51	329
1	376.07	376.4	go	51	330
1	376.91	377.45	left	51	331
1	377.48	378.01	button	51	332
1	378.84	379.01	and	51	333
1	379.01	379.1	i	51	334
1	379.11	379.49	didn't	51	335
1	379.5	380.21	finish	51	336
1	380.71	380.78	i	52	337
1	380.79	380.94	have	52	338
1	380.95	381.02	to	52	339
1	381.02	381.36	start	52	340
1	381.37	381.6	all	52	341
1	381.6	381.82	over	52	342
1	381.82	382.26	again	52	343
1	382.84	383.33	triage	53	344
1	383.34	383.61	that	53	345
1	385.34	385.49	so	54	346
1	385.49	386.02	now	54	347
1	386.06	386.16	i	54	348
1	386.16	386.32	was	54	349
1	386.32	387.03	interrupted	54	350
1	387.22	387.63	asking	54	351
1	387.64	388.24	questions	54	352
1	388.56	388.88	while	54	353
1	388.88	388.91	i	54	354
1	388.91	389.07	was	54	355
1	389.07	389.74	triaging	54	356
1	389.75	389.88	and	55	357
1	389.88	389.93	i	55	358
1	389.94	390.11	have	55	359
1	390.12	390.23	to	55	360
1	390.23	390.65	start	55	361
1	391.32	391.53	all	55	362
1	391.53	391.74	over	55	363
1	391.75	391.98	once	55	364
1	391.98	392.29	again	55	365
1	392.3	392.5	so	56	366
1	392.5	392.71	this	56	367
1	392.71	392.81	is	56	368
1	392.81	392.92	the	56	369
1	392.93	393.16	third	56	370
1	393.16	393.37	time	56	371
1	393.37	393.49	i'm	56	372
1	393.5	393.71	trying	56	373
1	393.71	393.78	to	56	374
1	393.79	394.33	triage	56	375
1	394.34	394.47	the	56	376
1	394.48	394.79	gold	56	377
1	401.08	401.32	it's	57	378
1	401.32	401.86	interesting	57	379
1	401.87	402.02	that	57	380
1	402.02	402.11	it	57	381
1	402.11	402.24	would	57	382
1	402.25	402.38	be	57	383
1	402.38	402.66	set	57	384
1	402.66	403.25	itself	57	385
1	404.91	405.28	probably	57	386
1	405.28	405.63	not	57	387
1	405.63	405.79	a	57	388
1	405.85	406.25	bad	57	389
1	406.3	406.81	being	57	390
1	406.82	407.35	since	58	391
1	408.3	408.64	not	58	392
1	408.64	408.81	all	58	393
1	408.82	409.41	victims	58	394
1	409.73	410.33	responded	58	395
1	410.43	410.79	throughout	58	396
1	410.88	411.36	easily	58	397
1	411.72	411.82	in	58	398
1	411.83	411.93	the	58	399
1	411.93	412.23	same	58	400
1	412.23	412.56	way	58	401
1	414.2	414.32	you	58	402
1	414.33	414.66	help	58	403
1	414.67	414.86	one	58	404
1	414.86	414.97	and	58	405
1	414.97	415.15	then	58	406
1	415.44	415.61	two	58	407
1	415.61	415.76	more	58	408
1	415.76	416.1	things	58	409
1	416.1	416.31	come	58	410
1	416.31	416.55	up	58	411
1	420.78	421.15	back	58	412
1	423.04	423.4	very	59	413
1	432.59	433.35	green	59	414
1	438.17	438.4	two	60	415
1	438.41	438.75	green	60	416
1	438.75	438.85	in	60	417
1	438.85	438.93	the	60	418
1	438.94	439.55	men's	60	419
1	454.54	454.89	one	60	420
1	454.89	455.25	green	60	421
1	460.34	460.6	that's	61	422
1	460.6	460.76	it	61	423
1	465.45	465.57	all	62	424
1	465.57	465.76	right	62	425
1	466.22	466.39	i've	63	426
1	466.4	466.68	done	63	427
1	466.69	466.98	all	63	428
1	466.98	467.1	of	63	429
1	467.11	467.55	the	63	430
1	467.98	468.42	victims	63	431
1	468.42	468.56	that	63	432
1	468.56	468.67	are	63	433
1	468.68	469.14	gold	63	434
1	469.15	469.37	now	64	435
1	469.37	469.47	we're	64	436
1	469.48	469.7	just	64	437
1	469.7	469.89	gonna	64	438
1	469.89	470.08	go	64	439
1	470.09	470.45	back	64	440
1	470.84	471.05	did	65	441
1	471.05	471.37	not	65	442
1	471.38	471.44	pay	65	443
1	471.44	471.96	attention	65	444
1	471.97	472.2	to	65	445
1	472.21	472.71	win	65	446
1	473.73	473.96	where	65	447
1	473.96	474.06	all	66	448
1	474.06	474.16	the	66	449
1	474.17	474.45	green	66	450
1	475.05	475.36	so	67	451
1	475.37	475.87	no	67	452
1	477.35	477.5	i	68	453
1	477.51	477.65	know	68	454
1	477.65	477.84	there's	68	455
1	477.84	478.09	one	68	456
1	478.17	478.32	here	68	457
1	483.04	483.15	and	68	458
1	483.16	483.49	remember	68	459
1	483.5	483.72	to	68	460
1	483.72	483.82	in	68	461
1	483.82	483.9	the	68	462
1	483.9	484.45	men's	68	463
1	485.84	486.08	for	68	464
1	486.08	486.87	66	68	465
1	486.88	487.39	seconds	68	466
1	518.39	518.47	the	69	467
1	518.47	518.99	music's	69	468
1	519.0	519.52	probably	69	469
1	519.53	519.79	done	69	470
1	519.79	520.01	by	69	471
1	520.19	520.62	someone	69	472
1	521.58	522.05	but	69	473
1	522.82	523.15	bones	69	474
1	526.46	526.81	tree	69	475
1	552.31	552.34	i	70	476
1	552.35	552.76	walked	70	477
1	552.78	553.18	past	70	478
1	553.19	553.48	five	70	479
1	553.49	553.95	doors	70	480
1	553.96	554.1	and	70	481
1	554.1	554.27	i	70	482
1	554.59	554.84	heard	70	483
1	554.84	555.08	only	70	484
1	555.08	555.28	one	70	485
1	555.28	555.65	bart	70	486
1	556.09	556.27	now	71	487
1	556.27	556.55	there's	71	488
1	556.56	557.09	two	71	489
1	604.36	604.7	yeah	72	490
1	604.9	605.15	that's	73	491
1	605.15	605.33	it	73	492
1	605.34	605.52	for	73	493
1	605.53	605.95	here	73	494
1	610.66	610.87	let's	74	495
1	610.87	611.15	go	74	496
1	616.92	617.2	no	75	497
1	619.24	619.41	why	76	498
1	619.41	619.57	did	76	499
1	619.57	619.66	you	76	500
1	619.66	619.95	park	76	501
1	621.74	622.31	so	77	502
1	622.32	622.43	the	77	503
1	622.44	622.93	doctors	77	504
1	622.94	623.35	bark	77	505
1	623.36	623.49	and	77	506
1	623.5	623.58	i	77	507
1	623.59	623.77	don't	77	508
1	623.77	623.92	see	77	509
1	623.92	624.39	anybody	77	510
1	628.14	628.42	that's	78	511
1	628.42	628.68	where	78	512
1	647.34	647.53	so	79	513
1	647.53	647.64	when	79	514
1	647.64	647.71	i	79	515
1	647.71	648.15	started	79	516
1	648.16	648.43	this	79	517
1	648.43	648.66	i	80	518
1	648.71	649.09	i	80	519
1	649.16	649.55	did	80	520
1	649.64	649.94	my	80	521
1	649.94	650.42	sweeping	80	522
1	650.43	650.69	to	80	523
1	650.7	651.09	right	80	524
1	651.18	651.72	now	80	525
1	651.97	652.17	i'm	80	526
1	652.18	652.44	going	80	527
1	652.44	652.74	back	80	528
1	652.75	653.03	looking	80	529
1	653.04	653.19	for	80	530
1	653.2	653.42	green	80	531
1	653.43	653.87	victims	80	532
1	653.87	653.97	i'm	81	533
1	653.97	654.3	souping	81	534
1	654.3	654.47	to	81	535
1	654.48	654.57	have	81	536
1	654.58	654.89	left	81	537
1	654.89	655.14	some	81	538
1	655.14	655.76	retracing	81	539
1	655.76	656.16	everything	81	540
1	656.17	656.75	twice	81	541
1	657.23	657.42	and	81	542
1	657.42	657.45	i	81	543
1	657.46	657.63	have	81	544
1	657.63	657.71	the	81	545
1	657.71	657.99	time	81	546
1	658.0	658.1	to	81	547
1	658.11	658.38	do	81	548
1	658.38	658.6	it	81	549
1	659.24	659.37	but	81	550
1	659.37	659.48	i	81	551
1	659.49	659.79	left	81	552
1	659.8	660.2	behind	81	553
1	660.21	660.4	all	81	554
1	660.4	660.52	the	81	555
1	660.53	660.78	green	81	556
1	660.79	661.35	victims	81	557
1	661.49	662.15	first	81	558
1	663.14	663.41	because	81	559
1	663.41	663.47	i	81	560
1	663.47	663.68	knew	81	561
1	663.68	663.74	i	81	562
1	663.74	663.92	had	81	563
1	663.95	664.07	more	81	564
1	664.07	664.41	time	81	565
1	664.42	664.56	to	81	566
1	664.57	664.75	come	81	567
1	664.75	665.06	back	81	568
1	700.49	700.62	i	81	569
1	700.63	700.95	always	81	570
1	700.95	701.17	like	81	571
1	701.18	701.27	the	81	572
1	701.27	701.79	sound	81	573
1	701.94	702.26	you're	81	574
1	702.27	702.63	finding	81	575
1	702.64	703.06	something	81	576
1	703.26	703.58	that's	81	577
1	716.72	716.95	if	81	578
1	716.95	717.18	i'm	81	579
1	717.19	717.67	crunched	81	580
1	717.68	717.8	for	81	581
1	717.8	718.18	time	81	582
1	718.18	718.32	i'm	81	583
1	718.32	718.53	not	81	584
1	718.54	718.71	gonna	81	585
1	718.71	718.99	turn	81	586
1	718.99	719.12	on	81	587
1	719.13	719.23	the	81	588
1	719.24	719.75	light	81	589
1	734.16	734.32	i'm	81	590
1	734.32	734.53	not	81	591
1	734.54	734.89	crushed	81	592
1	734.9	735.0	for	81	593
1	735.0	735.35	time	81	594
1	735.36	735.51	but	82	595
1	735.51	735.68	i'm	82	596
1	735.88	736.05	not	82	597
1	736.06	736.27	gonna	82	598
1	736.27	736.6	turn	82	599
1	736.86	737.23	unless	82	600
1	737.23	737.32	i	82	601
1	737.33	737.55	have	82	602
1	737.56	737.87	to	82	603
1	739.68	739.84	all	83	604
1	739.84	740.08	right	83	605
1	740.08	740.29	so	84	606
1	740.36	740.66	there's	84	607
1	740.66	740.91	that	84	608
1	741.42	742.15	locked	84	609
1	750.87	750.96	and	85	610
1	750.96	751.09	then	85	611
1	751.09	751.32	this	85	612
1	751.32	751.61	one	85	613
1	757.19	757.92	negative	85	614
1	764.09	764.18	all	86	615
1	764.18	764.39	right	86	616
1	764.4	764.59	three	87	617
1	764.59	764.92	minutes	87	618
1	764.92	765.42	left	87	619
1	777.54	778.11	so	88	620
1	778.38	778.63	that's	88	621
1	778.63	778.9	another	88	622
1	778.9	779.28	pattern	88	623
1	779.28	779.4	i've	88	624
1	779.41	779.97	noticed	88	625
1	780.15	780.34	if	89	626
1	780.35	780.48	the	89	627
1	780.49	780.98	doors	89	628
1	780.99	781.46	blocked	89	629
1	781.47	781.79	or	89	630
1	781.84	782.27	something	89	631
1	782.27	782.59	else	89	632
1	782.59	782.89	about	89	633
1	782.89	782.98	it	89	634
1	782.98	783.16	is	89	635
1	783.17	783.91	blocked	89	636
1	788.2	788.61	something	89	637
1	788.62	788.82	this	90	638
1	788.82	789.02	was	90	639
1	789.46	789.87	something	90	640
1	790.64	790.95	no	91	641
1	797.03	797.19	i	92	642
1	797.2	797.45	thought	92	643
1	797.45	797.52	it	92	644
1	797.52	797.74	was	92	645
1	797.75	798.01	blocked	92	646
1	798.09	798.21	and	93	647
1	798.21	798.33	then	93	648
1	798.33	798.43	i	93	649
1	798.44	798.88	noticed	93	650
1	798.89	799.06	that	93	651
1	799.07	799.18	there	93	652
1	799.18	799.31	was	93	653
1	799.31	799.41	a	93	654
1	799.42	799.68	whole	93	655
1	881.89	882.22	we	93	656
1	882.22	882.52	missed	93	657
1	882.53	882.65	the	93	658
1	882.65	883.21	hallway	93	659
1	883.45	883.61	that	93	660
1	883.61	883.79	was	93	661
1	883.8	884.14	blocked	93	662
1	884.14	884.45	up	93	663
1	888.8	889.07	yeah	94	664
1	889.08	889.26	because	95	665
1	889.26	889.45	his	95	666
1	889.46	889.83	daughter	95	667
1	889.84	890.15	not	95	668
1	895.94	896.15	no	95	669
1	925.25	925.46	let's	96	670
1	925.46	925.75	go	96	671
1	927.81	928.13	good	96	672
1	928.14	928.69	here	97	673
1	928.75	928.94	we're	98	674
1	928.95	929.29	good	98	675
1	929.37	929.9	here	98	676
1	933.77	934.1	just	99	677
1	934.1	934.18	to	99	678
1	934.18	934.29	be	99	679
1	934.29	934.69	blocked	99	680
1	934.69	934.93	off	99	681
1	935.08	935.43	which	100	682
1	935.44	935.96	iss	100	683
1	935.97	936.69	so	101	684
1	938.22	938.46	we've	101	685
1	938.47	938.77	done	101	686
1	938.78	939.25	all	101	687
1	940.59	940.87	yeah	101	688
1	941.09	941.18	i	102	689
1	941.19	941.35	think	102	690
1	941.36	941.49	we've	102	691
1	941.5	941.7	done	102	692
1	941.7	941.8	it	102	693
1	941.8	942.02	all	102	694
1	942.74	943.41	positive	102	695
1	943.5	943.9	books	102	696
1	944.03	944.12	i	102	697
1	944.12	944.32	meant	102	698
1	944.33	944.46	to	102	699
1	944.47	944.72	put	102	700
1	944.76	945.04	not	103	701
1	945.04	945.48	negative	103	702
1	945.58	945.87	very	104	703
1	945.92	946.65	positive	104	704
1	946.91	947.16	not	105	705
1	947.16	947.51	negative	105	706
1	948.33	948.59	not	106	707
1	948.59	949.19	worried	106	708
1	951.6	951.93	actually	107	709
1	951.94	952.19	have	108	710
1	952.2	952.74	excited	108	711
1	956.05	956.32	make	109	712
1	956.32	956.44	our	109	713
1	956.44	956.63	way	109	714
1	956.63	956.92	out	109	715
1	957.24	957.95	front	109	716
1	970.54	971.02	okay	110	717
1	971.03	971.48	bucket	111	718
1	972.17	972.48	really	112	719
1	972.49	973.07	good	112	720
1	973.74	974.0	we're	113	721
1	974.01	974.65	good	113	722
1	978.34	978.37	i	114	723
1	978.37	978.59	need	114	724
1	978.59	978.67	a	114	725
1	978.68	979.11	tree	114	726
1	979.42	979.65	you	115	727
1	979.65	979.86	need	115	728
1	979.86	979.94	a	115	729
1	979.95	980.55	treat	115	730
